path	sentence	translation	client_id
common_voice_mn_18588323.mp3	Тэгсэн ч гэсэн яадаг юм бэ?!	What is the matter If I do this?	197168c9fdc817eef97a3cf5f6aa736f5da2dde7a9c9480ecfc02ccc305b7077e6a0585b2a215bcbc6a39f70047423d9a224bbf483370fdae20f29277b3c0c54
common_voice_mn_18588324.mp3	Тиймээс үргэлж эерэг хариу үйлдэл хийхийн тулд хичээгээрэй.	So always try to make a positive reaction to people.	197168c9fdc817eef97a3cf5f6aa736f5da2dde7a9c9480ecfc02ccc305b7077e6a0585b2a215bcbc6a39f70047423d9a224bbf483370fdae20f29277b3c0c54
common_voice_mn_18930073.mp3	бодсон дээр байх гэж шууд хэлэв Биднийг дүүжилнэ гэнэ ээ нээрэн үнэн юм.	I said it directly to do that, it was true that they are hanging us.	20a49c49b06f4d9ed7e9e778b8c589acc86f0e84e99f26009dac8d232a0b9b3c35ac3c26dc47c2b843c3f4f79ca47a46e246fa0bb3b6adc700e63dcae38e2c78
common_voice_mn_18930075.mp3	Цаг долоон цаг гучин минтыг зааж байлаа.	The clock was at seven thirty.	20a49c49b06f4d9ed7e9e778b8c589acc86f0e84e99f26009dac8d232a0b9b3c35ac3c26dc47c2b843c3f4f79ca47a46e246fa0bb3b6adc700e63dcae38e2c78
common_voice_mn_18930076.mp3	Уг форумын үеэр бизнест хэрэгтэй, оюун санааны инновацыг тэтгэсэн зүйлүүд нэлээд яригдсан.	In this business summit, many interesting innovations needed for business and mind are discussed.	20a49c49b06f4d9ed7e9e778b8c589acc86f0e84e99f26009dac8d232a0b9b3c35ac3c26dc47c2b843c3f4f79ca47a46e246fa0bb3b6adc700e63dcae38e2c78
common_voice_mn_18930077.mp3	Харин чи арай эрт бэр авчирч байгаа юм биш үү?	But, aren’t you bringing bride too early?	20a49c49b06f4d9ed7e9e778b8c589acc86f0e84e99f26009dac8d232a0b9b3c35ac3c26dc47c2b843c3f4f79ca47a46e246fa0bb3b6adc700e63dcae38e2c78
common_voice_mn_18577314.mp3	Өөрийг нь суллавал сая саяын хөрөнгө өгнө гэж ярьдаг байж.	He had promised them money if freed.	23e3d87ec15154ca68fd9dc7c6a48291904cd41aa847975c9363601ee5f495d91eab231d932d32d4236bbad654600003f19e01be44c0706b536c17817fb41f86
common_voice_mn_18577315.mp3	Байгал амиа хорлох гэсэн гэв үү та?	Did you just say that Baigal tried to commit suicide?	23e3d87ec15154ca68fd9dc7c6a48291904cd41aa847975c9363601ee5f495d91eab231d932d32d4236bbad654600003f19e01be44c0706b536c17817fb41f86
common_voice_mn_18577316.mp3	Ухамсартай байснаар бид зуршлын энергийг таньж түүний биднийг эзэмдэхээс урьдчилан сэргийлж чадна.	By being clever, we will be able to control ourselves and stop bad habits.	23e3d87ec15154ca68fd9dc7c6a48291904cd41aa847975c9363601ee5f495d91eab231d932d32d4236bbad654600003f19e01be44c0706b536c17817fb41f86
common_voice_mn_18577317.mp3	Харин зорилготойгоор тэгсэн бол тоглоом дууссан л гэж бод.	Think the game is over If they did it intentionally.	23e3d87ec15154ca68fd9dc7c6a48291904cd41aa847975c9363601ee5f495d91eab231d932d32d4236bbad654600003f19e01be44c0706b536c17817fb41f86
common_voice_mn_18578651.mp3	Гэтэл эрийг нь цэргүүд тэр завсар нэгэнтээ алжээ.	But soldiers already killed that man.	29edc61af4fb12e3c91b5fc3f13711ac207d0d02b163b017232f2e2fbef95212061bc213df11f5a8abc98399e2bc5fab1004fad2aaaf7b6bd3e172b00f5b0a46
common_voice_mn_18578652.mp3	Үүнээс гадна Монголын эзэнт гүрний дотор Монгол овогтон угаасаа цөөн хүн амтай байсан.	Besides that, in Mongolian empires there was few Mongolian people lived from other ethnic groups.	29edc61af4fb12e3c91b5fc3f13711ac207d0d02b163b017232f2e2fbef95212061bc213df11f5a8abc98399e2bc5fab1004fad2aaaf7b6bd3e172b00f5b0a46
common_voice_mn_18578653.mp3	Хоёрдугаар тасаг руу явах зам бартаагүй цагаан агаад цааш нааш машин ер тасардаггүй билээ.	A road to second section has no zigzag and doesn’t cut in along the way.	29edc61af4fb12e3c91b5fc3f13711ac207d0d02b163b017232f2e2fbef95212061bc213df11f5a8abc98399e2bc5fab1004fad2aaaf7b6bd3e172b00f5b0a46
common_voice_mn_18578654.mp3	Өөрөөр хэлбэл, хувьчилж авсан бэлчээр дотроо нүүгээд байж болно гэсэн үг.	In other words, you can move inside your range.	29edc61af4fb12e3c91b5fc3f13711ac207d0d02b163b017232f2e2fbef95212061bc213df11f5a8abc98399e2bc5fab1004fad2aaaf7b6bd3e172b00f5b0a46
common_voice_mn_18930129.mp3	Тэд ийнхүү бүгдээрээ тонголзон явсаар дуусав.	They all completed bowing like this.	2fa119df9bb48b95abffbb12ed61b29908bd97e9cdd535e5345b9d45bc661bfd225ef28b91db1d6df1cb301b5fd2770a3677d91a0bcf4e169fcb69cd32334725
common_voice_mn_18930130.mp3	Бид огт дэмий зүйлсийн тухай ярилцана.	We are chatting about nonsense.	2fa119df9bb48b95abffbb12ed61b29908bd97e9cdd535e5345b9d45bc661bfd225ef28b91db1d6df1cb301b5fd2770a3677d91a0bcf4e169fcb69cd32334725
common_voice_mn_18930131.mp3	Чи түүний хамаг шим шүүсийг шавхан үргэлж энгэр зөрүүлж хэвтэхийг шахдаг байсан.	You always wanted to suck out all her energy and insisted often to sleep with her.	2fa119df9bb48b95abffbb12ed61b29908bd97e9cdd535e5345b9d45bc661bfd225ef28b91db1d6df1cb301b5fd2770a3677d91a0bcf4e169fcb69cd32334725
common_voice_mn_18930132.mp3	Эд болбол, саяхан хэд хоногийн дотор гараад ойр хавийн хүн малыг сүйтгэн байна.	In fact, they left out in just a few days and have been destroying people and livestock of the neighborhood.	2fa119df9bb48b95abffbb12ed61b29908bd97e9cdd535e5345b9d45bc661bfd225ef28b91db1d6df1cb301b5fd2770a3677d91a0bcf4e169fcb69cd32334725
common_voice_mn_18580703.mp3	Дэлхийн олон орны хүмүүстэй танилцана, найзалж нөхөрлөнө, цуглуулгаа солилцоно, бас бэлэглэнэ.	Meeting people from different countries, make friends with them, exchange from our collections, and gift them.	2fab3ef70130df8406cf8c2a0159f71be780ff8573bb1f4dc7a74a3ff3012f7b44e7aa87dec5cad649ea285abd7e175975bd8135a26eed8cb077b1834261a350
common_voice_mn_18580706.mp3	Ирэх хаврыг би тэсэн ядан хүлээж эхэллээ.	Then I started waiting for next spring impatiently.	2fab3ef70130df8406cf8c2a0159f71be780ff8573bb1f4dc7a74a3ff3012f7b44e7aa87dec5cad649ea285abd7e175975bd8135a26eed8cb077b1834261a350
common_voice_mn_18580707.mp3	Сайхан зүйл тохиолдоход л хөгжил хөөртэй болдог.	It becomes great only when good things happen.	2fab3ef70130df8406cf8c2a0159f71be780ff8573bb1f4dc7a74a3ff3012f7b44e7aa87dec5cad649ea285abd7e175975bd8135a26eed8cb077b1834261a350
common_voice_mn_18580708.mp3	Би амьдарч чадаж л байгаа ш дээ.	I can live.	2fab3ef70130df8406cf8c2a0159f71be780ff8573bb1f4dc7a74a3ff3012f7b44e7aa87dec5cad649ea285abd7e175975bd8135a26eed8cb077b1834261a350
common_voice_mn_18577174.mp3	Ургамлын гаралтай уушги цэвэрлэх үйлчилгээтэй цай хэрэглэж хэвшихийг эмч нар зөвлөдөг.	Doctors recommend herbal tea for lungs.	37cb078b28b54110be6cfdb065b4171f8fb8a991fe2a0bd0ed11a97c8ffe1c1aa3c5b1b128df2a7d1c39cced92f9830e54b941de8d6309b150e7aef43672df3f
common_voice_mn_18577177.mp3	Дүү минь өнөөх л санааширдаг зүйлүүдээ бодож эхэлжээ.	My little sibling starts thinking about things that worry him.	37cb078b28b54110be6cfdb065b4171f8fb8a991fe2a0bd0ed11a97c8ffe1c1aa3c5b1b128df2a7d1c39cced92f9830e54b941de8d6309b150e7aef43672df3f
common_voice_mn_18577179.mp3	Бүсгүй ч гэсэн түүний бодлыг тааж урам хугарсныг нь ойлгоод сэтгэлээр унажээ.	The girl was also disappointed as she guessed his thoughts and has understood that he was disappointed.	37cb078b28b54110be6cfdb065b4171f8fb8a991fe2a0bd0ed11a97c8ffe1c1aa3c5b1b128df2a7d1c39cced92f9830e54b941de8d6309b150e7aef43672df3f
common_voice_mn_18710160.mp3	Энэ бүхэнд гуниглах юм юу ч үгүй.	There is nothing to get sad.	3eddb751ee3008b8f954937cb3221067b8ead0c4785e09c2810726786485e46461e6bd0b431c45b60d003e172cabc5e1696a621a4442da16ad96bdb986c86255
common_voice_mn_18710162.mp3	Тэгэхээр чи арга чарга байдаг юм бол цэргүүдтэй нийлээд л явчих.	If you have any method, go with the soldiers	3eddb751ee3008b8f954937cb3221067b8ead0c4785e09c2810726786485e46461e6bd0b431c45b60d003e172cabc5e1696a621a4442da16ad96bdb986c86255
common_voice_mn_18710165.mp3	Зохиогчид нь байсаар байтал ардын дуу гэж төөрч будилдаг явдал ганц энэ бишээ.	This is not the first time when song was confused for folk song, even though it’s copyright owners are alive.	3eddb751ee3008b8f954937cb3221067b8ead0c4785e09c2810726786485e46461e6bd0b431c45b60d003e172cabc5e1696a621a4442da16ad96bdb986c86255
common_voice_mn_18710167.mp3	Харваас чи цаддаггүй юм байна шүү дээ.	Apparently, you don’t become full.	3eddb751ee3008b8f954937cb3221067b8ead0c4785e09c2810726786485e46461e6bd0b431c45b60d003e172cabc5e1696a621a4442da16ad96bdb986c86255
common_voice_mn_18583476.mp3	Гэтэл лабораторид хамт ажилладаг Пиер Кюре түүнд таалагдаж эхлэхэд Мария ихэд гайхаж байлаа.	Marie was surprised when Pierre Currie was used to work in her laboratory.	49e8538093a596e802d723c741dfa2bf10927c78ffc5ad951a44df087bfbc3f4035b1aaf010f552ef31c3e62df795d6bddf58a9523ad3eccdeb4bf7fee800d7b
common_voice_mn_18583477.mp3	Тэр хүнийхээ тухай бас яриад өгөөч.	Also, tell me about that person.	49e8538093a596e802d723c741dfa2bf10927c78ffc5ad951a44df087bfbc3f4035b1aaf010f552ef31c3e62df795d6bddf58a9523ad3eccdeb4bf7fee800d7b
common_voice_mn_18583478.mp3	Хэн хэлсэн нь яах вэ.	It doesn’t matter who said it.	49e8538093a596e802d723c741dfa2bf10927c78ffc5ad951a44df087bfbc3f4035b1aaf010f552ef31c3e62df795d6bddf58a9523ad3eccdeb4bf7fee800d7b
common_voice_mn_18583480.mp3	"Гомбо дахин бодож алдаагаа олмогц, ""Аа тийм байна"" гэж нүд нь гялалзан хэллээ."	When Gombo found his mistake after thinking,” “he said with his eyes shining” “Oh that is right.	49e8538093a596e802d723c741dfa2bf10927c78ffc5ad951a44df087bfbc3f4035b1aaf010f552ef31c3e62df795d6bddf58a9523ad3eccdeb4bf7fee800d7b
common_voice_mn_18934492.mp3	Та намайг халамжилна гэдэгт найдаж байгаа шүү?	I hope you will take care of me.	500a9f3e5d41ffc7642753e84ebce701c073281993078c5ee8f1e1cb57ec296a0b853e5d1529ac801fa57b5a3b32a794bcd5ddb1c443cbba0ca546ed5abcd03f
common_voice_mn_18934493.mp3	Гэтэл та өөрөө энэ гуйланчлалыг бий болгосон шүү дээ.	However you have created this impoverishment.	500a9f3e5d41ffc7642753e84ebce701c073281993078c5ee8f1e1cb57ec296a0b853e5d1529ac801fa57b5a3b32a794bcd5ddb1c443cbba0ca546ed5abcd03f
common_voice_mn_18934495.mp3	Бүх зүрх сэтгэлээ телевизэд зориулж, мэдээний хөтлөгч болох туйлын зорилготой байсан тул бууж өгөөгүй.	I dedicated my whole heart for television and had ultimate goal to become a news anchor, so I didn’t give up.	500a9f3e5d41ffc7642753e84ebce701c073281993078c5ee8f1e1cb57ec296a0b853e5d1529ac801fa57b5a3b32a794bcd5ddb1c443cbba0ca546ed5abcd03f
common_voice_mn_18934496.mp3	Тэгвэл надад гоё тамирын хослол аваад ирээрэй.	Then bring me nice fitness suit.	500a9f3e5d41ffc7642753e84ebce701c073281993078c5ee8f1e1cb57ec296a0b853e5d1529ac801fa57b5a3b32a794bcd5ddb1c443cbba0ca546ed5abcd03f
common_voice_mn_18581684.mp3	Уухаас өөр юм мэдэхээ больсон доо.	they are now know nothing other than drinking.	54ca8667a4bc375242ebdad5dce5fed4219fc19e1199a4ffe0197f78c81ad67dd6bdc40198ce4560f4cd928f123baefd74f14ccea64ea23f705eeeedf5da6611
common_voice_mn_18581686.mp3	Үнэгүй юманд нугасгүй шуурдаг хүмүүс хүүхдээ хий ханиах төдийд эм, тариагаар угжаад байх вий.	People who love free stuffs may give their children cheap medicines.	54ca8667a4bc375242ebdad5dce5fed4219fc19e1199a4ffe0197f78c81ad67dd6bdc40198ce4560f4cd928f123baefd74f14ccea64ea23f705eeeedf5da6611
common_voice_mn_18581687.mp3	Дамбий өвгөнийд хавийн улс цуглаад бөөн шуугиан хөөрөөн болж байв.	Many people gathered in Damb's home and made a lot of shouting.	54ca8667a4bc375242ebdad5dce5fed4219fc19e1199a4ffe0197f78c81ad67dd6bdc40198ce4560f4cd928f123baefd74f14ccea64ea23f705eeeedf5da6611
common_voice_mn_18581688.mp3	Уулзсаных танд зөвлөж хэлэхэд хүүдээ олигтойхон хувцас хийж өгмөөр юм.	You should make a better clothing for your son, just wanted to tell you.	54ca8667a4bc375242ebdad5dce5fed4219fc19e1199a4ffe0197f78c81ad67dd6bdc40198ce4560f4cd928f123baefd74f14ccea64ea23f705eeeedf5da6611
common_voice_mn_18585280.mp3	"""Энэ нь мөнгийг улс төртэй холбохоор өөрчлөлтийг алхам алхмаар хийнэ гэсэн үг"" гэжээ."	"this means making a change about politics and money"" said."	61b7b55a2f7edffec695aee730f14e579b0f791675a2f42480b5ed5e65696101692c3a3b2b4fd7f7ab633d3c6a499c9f9a98a8ba9f8056fae2b21a8733b83b3a
common_voice_mn_18585282.mp3	Чи эмнэлэг рүүгээ очиж бай гээд нэгэн зүйлд зорин одов.	He went somewhere else after sending me to the hospital.	61b7b55a2f7edffec695aee730f14e579b0f791675a2f42480b5ed5e65696101692c3a3b2b4fd7f7ab633d3c6a499c9f9a98a8ba9f8056fae2b21a8733b83b3a
common_voice_mn_18585283.mp3	Охин тэнд буугаад тосгон хүртэл унадаг дугуйгаар явж хүрэх ёстой.	After she drop there, the girl should reach the village by bicycle.	61b7b55a2f7edffec695aee730f14e579b0f791675a2f42480b5ed5e65696101692c3a3b2b4fd7f7ab633d3c6a499c9f9a98a8ba9f8056fae2b21a8733b83b3a
common_voice_mn_18585284.mp3	Иймхэн юмны учрыг олоод аятайхан хийчхэж чадахгүй яадаг тэнэг вэ гэж үглэлээ.	Such a silly, can’t even figure out something like this, they grumbled.	61b7b55a2f7edffec695aee730f14e579b0f791675a2f42480b5ed5e65696101692c3a3b2b4fd7f7ab633d3c6a499c9f9a98a8ba9f8056fae2b21a8733b83b3a
common_voice_mn_18577569.mp3	Тэрээр аливаа яриаг хийхдээ үргэлж сонин содон зүйлсийг ярьдаг байна.	Whenever they talk, they always talk about the most exciting things.	67550c92a12cbb86b22af31873ce3fdd44f7ac58af994e6559ba69ef23f03599cac2799476c10eb37978798780855c875ff8a0487366c65218488294d048bf19
common_voice_mn_18577570.mp3	Одоогийн гэгээн соёлт Монгол оронд эрдэм сурахын бололцоо нарны гэрэл шиг өргөн дэлгэр байна!	Acquiring knowledge in Mongolia is as bright as the sunshine.	67550c92a12cbb86b22af31873ce3fdd44f7ac58af994e6559ba69ef23f03599cac2799476c10eb37978798780855c875ff8a0487366c65218488294d048bf19
common_voice_mn_18577571.mp3	Ерөнхийлөгч Обама хүний эрхийг хамгаалахын ач холбогдлыг харуулахаар Кубын ардчиллыг дэмжигч идэвхтнүүдтэй уулзжээ.	President Obama has met with the Cuban democrats to show the advantages of protecting human rights.	67550c92a12cbb86b22af31873ce3fdd44f7ac58af994e6559ba69ef23f03599cac2799476c10eb37978798780855c875ff8a0487366c65218488294d048bf19
common_voice_mn_18577572.mp3	Дэлхий үнэхээр том бас агуу юм шиг.	The world is so big and great.	67550c92a12cbb86b22af31873ce3fdd44f7ac58af994e6559ba69ef23f03599cac2799476c10eb37978798780855c875ff8a0487366c65218488294d048bf19
common_voice_mn_18578301.mp3	Түүнийг өөрийн мэдэлгүй үсээ хяргаж хаяснаас хойш долоо хоногийн дараа.	Since a week later she took her hair off without any control.	6f5f9eb935c1f1aed9d9acc9539549b89c8e3e13399d9fdbad388fc5c01f83b17259e49a0b33a2a1bbd375781ce999c111bb4f6f811a20e27d036a5fae7025d7
common_voice_mn_18578302.mp3	Болзошгүй аюулаас сэргийлэхийн тулд дархлаажуулалтад сайн дураар хамрагдах хэрэгтэй гэдэг.	You need to get involved in immunization voluntarily to prevent from possible risks.	6f5f9eb935c1f1aed9d9acc9539549b89c8e3e13399d9fdbad388fc5c01f83b17259e49a0b33a2a1bbd375781ce999c111bb4f6f811a20e27d036a5fae7025d7
common_voice_mn_18578303.mp3	Та хэзээ нэгтэй өөрийгөө туйлдуулж үзсэн үү?	Have you ever exhausted your self?	6f5f9eb935c1f1aed9d9acc9539549b89c8e3e13399d9fdbad388fc5c01f83b17259e49a0b33a2a1bbd375781ce999c111bb4f6f811a20e27d036a5fae7025d7
common_voice_mn_18578304.mp3	Яахаараа намайг харж чадахгүй хялалзаад унав.	Why are you squinting at me?	6f5f9eb935c1f1aed9d9acc9539549b89c8e3e13399d9fdbad388fc5c01f83b17259e49a0b33a2a1bbd375781ce999c111bb4f6f811a20e27d036a5fae7025d7
common_voice_mn_18584019.mp3	Тэр үеийн хүн адуу хоёрын яс чанарыг илтгэнэ биш үү.	Does not it show the quality of the person and horse of that time.	7543390444d84932830d6b82b6af5f9c9b2e7cffcbace14ae8b20905636a75cc376589f0bbaf5b02d30913a6cc08fd1cf69f9655de211a71e6a6f7da0f3a28d4
common_voice_mn_18584020.mp3	Мөнгө хуваарилдаг ардчилсан засаг тэдэнд бий.	They have a democracy that shares money.	7543390444d84932830d6b82b6af5f9c9b2e7cffcbace14ae8b20905636a75cc376589f0bbaf5b02d30913a6cc08fd1cf69f9655de211a71e6a6f7da0f3a28d4
common_voice_mn_18584021.mp3	Охиныхоо тухай, бас өөр хүүхэдтэй болбол тэднийхээ ирээдүйг бодолцох хэрэгтэй.	You should consider about your daughter’s future and others if you gonna have one.	7543390444d84932830d6b82b6af5f9c9b2e7cffcbace14ae8b20905636a75cc376589f0bbaf5b02d30913a6cc08fd1cf69f9655de211a71e6a6f7da0f3a28d4
common_voice_mn_18584022.mp3	Ёстой үхлийн ирмэг дээр байсан шүү гэж Гэндальф ярилаа.	Gandalf said I was on the brink of death.	7543390444d84932830d6b82b6af5f9c9b2e7cffcbace14ae8b20905636a75cc376589f0bbaf5b02d30913a6cc08fd1cf69f9655de211a71e6a6f7da0f3a28d4
common_voice_mn_18577478.mp3	Наад зах нь дайрлага дайрч өрөөл татуу болно.	At least you might get disabled, if the evil comes to you.	785c61b2bfbb581c4e6c0e36d8d8aaae5ac36af3c64663078555225b1c98e0cd0097e1ed2e7ae079d6b1fb66434c79cf1476ddd2b45bcd0e5b3e4c606d80238c
common_voice_mn_18577479.mp3	Маш нарийн хурц үзүүртэй нэгэн тэвнэ өөрийгөө зүү гэж боддог байжээ.	The sharp sewing tool for carpets thought itself as a pin.	785c61b2bfbb581c4e6c0e36d8d8aaae5ac36af3c64663078555225b1c98e0cd0097e1ed2e7ae079d6b1fb66434c79cf1476ddd2b45bcd0e5b3e4c606d80238c
common_voice_mn_18577481.mp3	Яах гэж амттайхан өвсөө хаях вэ дээ?	Why would we throw away a delicious hay?	785c61b2bfbb581c4e6c0e36d8d8aaae5ac36af3c64663078555225b1c98e0cd0097e1ed2e7ae079d6b1fb66434c79cf1476ddd2b45bcd0e5b3e4c606d80238c
common_voice_mn_18577482.mp3	Монгол бичгийг сурахад цаас, харандаа, сэтгэл гурав байхад л болдог гэдэг.	One will need only paper, pencil and a willingness to learn Mongolian script.	785c61b2bfbb581c4e6c0e36d8d8aaae5ac36af3c64663078555225b1c98e0cd0097e1ed2e7ae079d6b1fb66434c79cf1476ddd2b45bcd0e5b3e4c606d80238c
common_voice_mn_18592471.mp3	Сэтгэл нь надад харагдаж байсан хэрэг гээд ээрэм талын зүг харцаа бэлчээлээ.	I felt his/her soul he/she said and looked at the endless vast steppe.	7e6387258ca6c9ba1bb0e072404a255bb178fe56d303ca6eb7c3e695c29a9219b105bd818e2b0d9f4199171d2f54f9ceab4837724a108710559b6fd759f46c43
common_voice_mn_18592473.mp3	Тэр үдэш шиг сэтгэл тэнүүн баяр хөөр дүүрэн байсан үеийг одоо санахгүй байна.	I don’t remember a moment as happy as that one evening full of joy.	7e6387258ca6c9ba1bb0e072404a255bb178fe56d303ca6eb7c3e695c29a9219b105bd818e2b0d9f4199171d2f54f9ceab4837724a108710559b6fd759f46c43
common_voice_mn_18592475.mp3	"""Хийх газар олдохгүй халаасанд хаягдчих гээд байхаар нь"" гэж займчуулав."	I had no place to keep so that’s why” “I said that not to talk about it.	7e6387258ca6c9ba1bb0e072404a255bb178fe56d303ca6eb7c3e695c29a9219b105bd818e2b0d9f4199171d2f54f9ceab4837724a108710559b6fd759f46c43
common_voice_mn_18592476.mp3	Хэдэн хундага архи цааш хийсний дараа Баатарын цулцгар хацар ягаараад ирлээ.	The big cheeks of Baatar started to blush after drinking number of chocoholic drinks.	7e6387258ca6c9ba1bb0e072404a255bb178fe56d303ca6eb7c3e695c29a9219b105bd818e2b0d9f4199171d2f54f9ceab4837724a108710559b6fd759f46c43
